ISO3,Time,ecnm,decnm,yng,old,dyng,dold
FIN,1964,0.8613899296676092,0.0003504000425837983,0.2802386115321273,0.0776487346831984,-0.006032643960309947,0.0019977897028721214
FIN,1965,0.861740329710193,0.011833041157501833,0.27420596757181737,0.07964652438607052,-0.005518470812594545,0.0016968168316039978
FIN,1966,0.8735733708676948,-0.009471145258630131,0.2686874967592228,0.08134334121767452,-0.004593055544393765,0.0019391528873700242
FIN,1967,0.8641022256090647,-0.03139869867795886,0.26409444121482906,0.08328249410504454,-0.005162169919166848,0.0018339394564711176
FIN,1968,0.8327035269311058,0.013862209990900265,0.2589322712956622,0.08511643356151566,-0.004559679309662279,0.0017663838863428288
FIN,1969,0.8465657369220061,0.017431454514515554,0.25437259198599993,0.08688281744785849,-0.005291266459602928,0.0032316882795948992
FIN,1970,0.8639971914365216,0.006166379358406582,0.249081325526397,0.09011450572745339,-0.005866974032837813,0.002943486802195694
FIN,1971,0.8701635707949282,0.012955510783143942,0.2432143514935592,0.09305799252964908,-0.00631378547030248,0.0024764006516998227
FIN,1972,0.8831190815780722,0.01857209387779102,0.2369005660232567,0.0955343931813489,-0.005741275446453475,0.002962510350101505
FIN,1973,0.9016911754558632,-0.062040790198372164,0.23115929057680323,0.09849690353145041,-0.00499444161112747,0.0029437637843849618
FIN,1974,0.839650385257491,-0.05997584922023058,0.22616484896567576,0.10144066731583537,-0.00424082292591868,0.003142830119913717
FIN,1975,0.7796745360372604,-0.009166124867478032,0.22192402603975708,0.10458349743574909,-0.0036161242316852804,0.003149595691341364
FIN,1976,0.7705084111697824,0.004949554628709385,0.2183079018080718,0.10773309312709045,-0.0033208640914630383,0.0030661039385124073
FIN,1977,0.7754579657984918,0.029070977286888455,0.21498703771660876,0.11079919706560286,-0.003221456946793849,0.0031903736562410856
FIN,1978,0.8045289430853803,0.011250296279150307,0.21176558076981492,0.11398957072184394,-0.0037397226887128376,0.0025079867454040616
FIN,1979,0.8157792393645306,-0.0014331782001953952,0.20802585808110208,0.116497557467248,-0.003462149937764336,0.002447630750972901
FIN,1980,0.8143460611643352,-0.009699315598478142,0.20456370814333774,0.1189451882182209,-0.002958418557919118,0.001641184448912536
FIN,1981,0.804646745565857,0.00613171522155509,0.20160528958541862,0.12058637266713344,-0.0027694066504836135,0.0010910631249048952
FIN,1982,0.8107784607874121,0.013559682063374212,0.198835882934935,0.12167743579203834,-0.002196009403877569,0.001319765789319166
FIN,1983,0.8243381428507863,0.016285186068122792,0.19663987353105744,0.1229972015813575,-0.001482903115621631,0.0010166445639589183
FIN,1984,0.8406233289189091,0.015607174049505956,0.1951569704154358,0.12401384614531642,-0.000716249585436729,-0.0001302833873823711
FIN,1985,0.8562305029684151,0.06642077827563098,0.19444072082999908,0.12388356275793405,-0.0006666889181860258,0.001916482775678796
FIN,1986,0.922651281244046,0.0026242170406205467,0.19377403191181305,0.12580004553361285,-0.0005758039285895244,0.0019878143121305203
FIN,1987,0.9252754982846666,0.016067279017750624,0.19319822798322353,0.12778785984574337,-0.00023883368524907356,0.0016726057941683636
FIN,1988,0.9413427773024172,0.017075759047755712,0.19295939429797446,0.12946046563991173,0.0008049274026680209,0.0019511098364724533
FIN,1989,0.9584185363501729,-0.008723994412120906,0.19376432170064248,0.13141157547638418,-0.00032265971787115433,0.001643618903263061
FIN,1990,0.949694541938052,-0.008618098354345238,0.19344166198277132,0.13305519437964725,-0.0005475744806357763,0.001607965170290493
FIN,1991,0.9410764435837068,-0.024457877856452037,0.19289408750213555,0.13466315954993774,-0.0008947078902360184,0.0015243567302788696
FIN,1992,0.9166185657272548,-0.03805167686173194,0.19199937961189953,0.1361875162802166,-0.0004587828480562828,0.001383767713950157
FIN,1993,0.8785668888655228,-0.0035892704811789633,0.19154059676384325,0.13757128399416677,-0.000384809081968307,0.001525831095439939
FIN,1994,0.8749776183843438,0.017513848337043614,0.19115578768187494,0.1390971150896067,-0.0004833644817429372,0.0020944590963649923
FIN,1995,0.8924914667213875,0.001974922801504242,0.190672423200132,0.1411915741859717,-0.0007675886335200832,0.0019828035334036043
FIN,1996,0.8944663895228917,0.018060357712023523,0.18990483456661192,0.1431743777193753,-0.0011958488243168641,0.0016553947110784506
FIN,1997,0.9125267472349152,0.002700686883046033,0.18870898574229505,0.14482977243045375,-0.0019527546740651935,0.0013827467441561159
FIN,1998,0.9152274341179613,0.007699862078352715,0.18675623106822986,0.14621251917460987,-0.0024213033782689852,0.0008676065004108446
FIN,1999,0.922927296196314,-0.005430608124813552,0.18433492768996088,0.1470801256750207,-0.001990750907414879,0.0012833981800840777
FIN,2000,0.9174966880715004,0.002895620340508387,0.182344176782546,0.1483635238551048,-0.0016309566183835833,0.0016484523823417085
FIN,2001,0.9203923084120088,0.0009573551345883891,0.1807132201641624,0.1500119762374465,-0.0013935319769514953,0.0015647973440887364
FIN,2002,0.9213496635465972,0.009187974723639414,0.17931968818721092,0.15157677358153523,-0.001269683567788893,0.0018132003326556956
FIN,2003,0.9305376382702366,-9.822203896403536e-5,0.17805000461942203,0.15338997391419093,-0.0017814113537951148,0.0024067492301895477
FIN,2004,0.9304394162312726,-0.019112536608492103,0.1762685932656269,0.15579672314438048,-0.0016243643858401546,0.0028869070014608533
FIN,2005,0.9113268796227805,-0.008137248308125122,0.17464422887978676,0.15868363014584133,-0.0020871326698498616,0.0013747004713204336
FIN,2006,0.9031896313146554,0.0055243338301315115,0.1725570962099369,0.16005833061716176,-0.0017837581668050384,0.004573382219553168
FIN,2007,0.9087139651447869,-0.004452164086656496,0.17077333804313186,0.16463171283671493,-0.001999297567970987,0.000493759860248022
FIN,2008,0.9042618010581304,0.007676433473642774,0.16877404047516087,0.16512547269696295,-0.001460360063089805,0.00235905914664597
FIN,2009,0.9119382345317731,-0.01887548327561639,0.16731368041207106,0.16748453184360892,-0.001314164400735729,0.002645519087321635
FIN,2010,0.8930627512561568,-0.00571101502942184,0.16599951601133534,0.17013005093093056,-0.0008546594130979246,0.004934291124346568
FIN,2011,0.8873517362267349,-0.013000305365314935,0.1651448565982374,0.17506434205527713,-0.0005524380150976338,0.006300232996646921
FIN,2012,0.87435143086142,0.005164652769973133,0.16459241858313978,0.18136457505192405,-0.00032601275683677433,0.0062573137937412815
FIN,2013,0.8795160836313931,0.008810100463745973,0.164266405826303,0.18762188884566533,-7.534994482413793e-5,0.006193211738061449
FIN,2014,0.8883261840951391,-0.006861247892688271,0.16419105588147886,0.19381510058372678,-0.00032623071474366383,0.005649453296155821
FIN,2015,0.8814649362024508,0.010618944613807635,0.1638648251667352,0.1994645538798826,-0.0005707509146044565,0.00520946793406582
FIN,2016,0.8920838808162584,0.009587165437922707,0.16329407425213074,0.20467402181394842,-0.0008081455722591946,0.004288193909042476
FIN,2017,0.9016710462541812,0.00800839567226197,0.16248592867987155,0.2089622157229909,-0.0009699368466550562,0.004949866560109734
FIN,2018,0.9096794419264431,-0.001626862876355717,0.1615159918332165,0.21391208228310063,-0.001623511816514378,0.004439676678438392
FIN,2019,0.9080525790500874,-0.001448116457889559,0.15989248001670212,0.21835175896153902,-0.002238705457702994,0.00448934314941965
FIN,2020,0.9066044625921978,-0.011625993709417304,0.15765377455899912,0.22284110211095867,-0.0020794331709891867,0.004116491161271579
FIN,2021,0.8949784688827805,-0.017141697284811297,,,,
FRA,1950,,,0.2251974690237561,0.11359579114327338,0.0036292419552761968,0.0006730711225312741
FRA,1951,,,0.2288267109790323,0.11426886226580465,0.0034487921518426556,-3.484340456279267e-5
FRA,1952,,,0.23227550313087494,0.11423401886124186,0.0034266450460535836,0.0006306258633430456
FRA,1953,,,0.23570214817692853,0.11486464472458491,0.0034281997339978,-5.202707494722514e-5
FRA,1954,,,0.23913034791092633,0.11481261764963768,0.003275028283521192,0.0006424992996293677
FRA,1955,,,0.24240537619444752,0.11545511694926705,0.00441008025578582,5.954283358186596e-6
FRA,1956,,,0.24681545645023334,0.11546107123262524,0.005143757082751554,-7.400299006185551e-5
FRA,1957,,,0.2519592135329849,0.11538706824256338,0.003898718862561712,1.561284690387854e-5
FRA,1958,,,0.2558579323955466,0.11540268108946726,0.0026189964397585475,0.000704367013879742
FRA,1959,,,0.25847692883530515,0.116107048103347,0.002752579186407811,0.000497995253376779
FRA,1960,0.8301537253580068,0.008363516859912767,0.26122950802171296,0.11660504335672378,0.0023139672370468545,0.00016619926327252066
FRA,1961,0.8385172422179196,0.010933097638306188,0.2635434752587598,0.1167712426199963,-0.0019073643720954325,0.001345791674619734
FRA,1962,0.8494503398562258,0.01684568894372951,0.2616361108866644,0.11811703429461604,-0.002542799622922698,0.000836582206306391
FRA,1963,0.8662960287999553,0.017982166326836913,0.2590933112637417,0.11895361650092243,-0.0021405792524727407,0.0006388543366235011
FRA,1964,0.8842781951267922,-0.006378509150103073,0.25695273201126895,0.11959247083754593,-0.002319943638445565,0.0015137119037036822
FRA,1965,0.8778996859766891,0.011704996141078894,0.2546327883728234,0.12110618274124961,-0.0021005036685474154,0.001296616209515572
FRA,1966,0.889604682117768,0.0014486318678594845,0.25253228470427597,0.12240279895076518,-0.0017659999150794192,0.0018724064323559914
FRA,1967,0.8910533139856275,-0.004124263393556871,0.25076628478919655,0.12427520538312117,-0.0018407982280304047,0.0017558342006888938
FRA,1968,0.8869290505920706,0.003529857988036844,0.24892548656116614,0.12603103958381007,-0.0014575298287981542,0.001378587815802107
FRA,1969,0.8904589085801075,0.0009841410869189104,0.247467956732368,0.12740962739961217,-0.001315333700131982,0.0011322553329473906
